family,pokemon_id,species_number,resource_id,config_form_index,config_variant_index,game_form,game_gender,normal_shiny_role,icon_path,animation_name_count,animation_file_count,animation_names_sha256,has_default_wait,has_battle_wait,has_attack,has_damage,has_eye_track,has_mouth_track,source_config_path,source_config_sha256,source_repo,source_commit,source_status,canonical_source_status,consistency_flags
LZA,pm0323,323,pm0323_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0323_00_00_00_0.png,58,116,6665f7dce04a0d3bd16ca7a585879c00283dac62351d0a932b0dc840edc6d1e0,True,True,True,True,True,False,assets/local/configs/LZA/pm0323.json,f4c313728109caec61bd22a65d717a0bd82fae75366c8abc2ba386fb5b4cd6be,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0323,323,pm0323_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0323_01_00_00_0.png,58,116,6665f7dce04a0d3bd16ca7a585879c00283dac62351d0a932b0dc840edc6d1e0,True,True,True,True,True,False,assets/local/configs/LZA/pm0323.json,f4c313728109caec61bd22a65d717a0bd82fae75366c8abc2ba386fb5b4cd6be,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0323,323,pm0323_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0323_51_00_00_0.png,44,88,99a1d74012a01428bd642a60d1e2bc66cf5d64fd8752b8b2a6f0b9650f457ebf,False,True,True,True,True,False,assets/local/configs/LZA/pm0323.json,f4c313728109caec61bd22a65d717a0bd82fae75366c8abc2ba386fb5b4cd6be,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0325,325,pm0325_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0325_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0325.json,699fa555054d74c2f1a9db38d407756b991d049251ec34e27a661a391ba97abf,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0326,326,pm0326_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0326_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0326.json,cf5a8ba62393a9dbfd2477e87aa18666076a952e26cf6336a133eaac4aeef565,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0333,333,pm0333_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0333_00_00_00_0.png,130,260,cdc05321b18f50e423da151cc55205583a8573365871a9a38bf3a93aacb541d4,True,True,True,True,True,False,assets/local/configs/LZA/pm0333.json,9e81a9654450f0060587553dcdcc0741dca9b01e87a160d61ba4be52b38c9c6d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0334,334,pm0334_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0334_00_00_00_0.png,118,236,1cda4b7e0c1ddb79e6adb57d11d7838de809caa584afa1b537f3efa989e09907,True,True,True,True,True,False,assets/local/configs/LZA/pm0334.json,b194c901e7177a2e566ff9df57fcfd2827245cd407a43b221e36e8cb67556f59,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0334,334,pm0334_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0334_51_00_00_0.png,85,170,07b50cb92b4a1682576f0ee948936968415562145ef1e842afd17cdb08e782d9,False,True,True,True,True,False,assets/local/configs/LZA/pm0334.json,b194c901e7177a2e566ff9df57fcfd2827245cd407a43b221e36e8cb67556f59,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0335,335,pm0335_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0335_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0335.json,b1fe0a9f4e2c62132259cc58823302daf692861a4aef69bab0fe1d65d032a83c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0336,336,pm0336_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0336_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0336.json,134c5ffdb456e4821577b91fa728567fd434e0dd7d1379e5ba76749eaa0a842b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0349,349,pm0349_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0349_00_00_00_0.png,59,118,4210a9df48f8dc627b62c5391acf80992fbe5d31e20618c847b4aa28e157c29a,True,True,True,True,True,False,assets/local/configs/LZA/pm0349.json,189e1b181b9853660ff99399df433f9b349c47f6608589c604f2d1d1b3eaa548,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0350,350,pm0350_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0350_00_00_00_0.png,117,234,7bb56cd6787e7cd1711a285f1915f249f8bee6c1b07bfa41c948de52797b10c4,True,True,True,True,True,False,assets/local/configs/LZA/pm0350.json,56b7def46d410404e6b276297712588d9513deaf2bb38e0f41fcc26599ca0cd3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0350,350,pm0350_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0350_01_00_00_0.png,117,234,7bb56cd6787e7cd1711a285f1915f249f8bee6c1b07bfa41c948de52797b10c4,True,True,True,True,True,False,assets/local/configs/LZA/pm0350.json,56b7def46d410404e6b276297712588d9513deaf2bb38e0f41fcc26599ca0cd3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0352,352,pm0352_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0352_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0352.json,22c59ebf2c204bcddc642941769531372231e9d9e336a9a6bc50d48fb37d88a4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0353,353,pm0353_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0353_00_00_00_0.png,59,118,6ed9250768dff31bb32e8a1bcf6257d886935a1d72de4784d6d277fdc0ecea39,True,True,True,True,True,False,assets/local/configs/LZA/pm0353.json,542c399c7e6d6f6c13ab5633b89064e4535425fc3f3e56758feb926f074ec27f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0354,354,pm0354_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0354_00_00_00_0.png,58,116,cee6ff729b8b5949fc5795bcf5a0b53870b7b8d9fd9182086ffc3a9edbabdb6d,True,True,True,True,True,False,assets/local/configs/LZA/pm0354.json,59de4995d7716a119461e269081d6600e529fda485d8bf9d1bd29734abe9bf72,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0354,354,pm0354_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0354_51_00_00_0.png,43,86,3914f19de02c73b58d156a0de1613ac7b10c30af81648fcea72da8c274dadcc2,False,True,True,True,True,False,assets/local/configs/LZA/pm0354.json,59de4995d7716a119461e269081d6600e529fda485d8bf9d1bd29734abe9bf72,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0358,358,pm0358_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0358_00_00_00_0.png,59,118,6ed9250768dff31bb32e8a1bcf6257d886935a1d72de4784d6d277fdc0ecea39,True,True,True,True,True,False,assets/local/configs/LZA/pm0358.json,1e28a19ef169f8e7bc0958693a648546b83f218c9aee23ce67e5f5a1ee14a01b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0358,358,pm0358_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0358_51_00_00_0.png,40,80,d62a7cc04a8f6748f2da2c21dc1725086eae2edc373a81891494c2d2d388ff53,False,True,True,True,True,False,assets/local/configs/LZA/pm0358.json,1e28a19ef169f8e7bc0958693a648546b83f218c9aee23ce67e5f5a1ee14a01b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0359,359,pm0359_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0359_00_00_00_0.png,63,126,151455ae05cbda9b325f95d34fe306a23bba8b5b6db56df5970d201a55cf1cb9,True,True,True,True,True,False,assets/local/configs/LZA/pm0359.json,d4f70428b3f7c2a3c6f5969c2decce8f64207f69976a582e4a75291f8fdf4af0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0359,359,pm0359_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0359_51_00_00_0.png,45,90,782f1fa7759fb6a89c511646f64e03cda320a0d7c8280ce54f604bbac063a3d3,False,True,True,True,True,False,assets/local/configs/LZA/pm0359.json,d4f70428b3f7c2a3c6f5969c2decce8f64207f69976a582e4a75291f8fdf4af0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0359,359,pm0359_52_00,52,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0359_52_00_00_0.png,43,86,3914f19de02c73b58d156a0de1613ac7b10c30af81648fcea72da8c274dadcc2,False,True,True,True,True,False,assets/local/configs/LZA/pm0359.json,d4f70428b3f7c2a3c6f5969c2decce8f64207f69976a582e4a75291f8fdf4af0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0361,361,pm0361_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0361_00_00_00_0.png,60,120,829bb54be79d5e3c588eff91aed06106d338c0c1ce8405e632aaeecabeda0975,True,True,True,True,True,False,assets/local/configs/LZA/pm0361.json,ed28264a7adcce6a15c7ac8494cf17c933246d84df891c42e4d7369264c08667,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0362,362,pm0362_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0362_00_00_00_0.png,59,118,6ed9250768dff31bb32e8a1bcf6257d886935a1d72de4784d6d277fdc0ecea39,True,True,True,True,True,False,assets/local/configs/LZA/pm0362.json,69c430c7b4644330e84e695a17c39c1cfab53d55db23cafa7900907844c5c014,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0362,362,pm0362_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0362_51_00_00_0.png,40,80,d62a7cc04a8f6748f2da2c21dc1725086eae2edc373a81891494c2d2d388ff53,False,True,True,True,True,False,assets/local/configs/LZA/pm0362.json,69c430c7b4644330e84e695a17c39c1cfab53d55db23cafa7900907844c5c014,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0371,371,pm0371_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0371_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0371.json,6d8396cf54cc23e63e99fd22d29e24c66e1f8e5c583219ff08ab30a290784152,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0372,372,pm0372_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0372_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0372.json,a40337178c6060ed07319e813b33e8bb8055207b05172fbcb6271a5627039745,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0373,373,pm0373_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0373_00_00_00_0.png,118,236,9bea0e943d73a096abefcf50c1c006df1c3a0d6756ef09484b9674f506809251,True,True,True,True,True,False,assets/local/configs/LZA/pm0373.json,eb3cc301caccb3264f6eae5821edab69339cdddadde3642f84dae12c6e52ad64,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0373,373,pm0373_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0373_51_00_00_0.png,78,156,1324e3542c4570094a0881e340bbe32b85dc5f7acf18dcc6576ae638f201738e,False,True,True,True,True,False,assets/local/configs/LZA/pm0373.json,eb3cc301caccb3264f6eae5821edab69339cdddadde3642f84dae12c6e52ad64,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0374,374,pm0374_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0374_00_00_00_0.png,66,132,ba6b2c67ea231298fad7656a85164e9425f06093d7d5692d8668c34bea9f07e1,True,True,True,True,True,False,assets/local/configs/LZA/pm0374.json,738e7e72e04a9eaf3efcc210c7ab2e8f60f21a4b26002b8870eba06ff136c48b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0375,375,pm0375_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0375_00_00_00_0.png,63,126,79a3c47973011ffcf651221b9eb50a560a5781cb54a845fbb718984b33b3a2e2,True,True,True,True,True,False,assets/local/configs/LZA/pm0375.json,2861fe7df82c830afd5e0411ed2623058469c18bdbfd8b4b7ddd99d6deb4a97b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0376,376,pm0376_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0376_00_00_00_0.png,117,234,ffe4942f85c2d05fc3c52bde08ddc85ae19de703ce2f6369a826b2abfa8ade9b,True,True,True,True,True,False,assets/local/configs/LZA/pm0376.json,86e4a3a60aa98b56e48b8bc070713f55cad2532f769117a0206d22ac56c9f75e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0376,376,pm0376_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0376_51_00_00_0.png,41,82,4cb156658855fb1c8cdb0edc9d811a81a6f78efa1b63862f01024e016df0e4d1,False,True,True,True,True,False,assets/local/configs/LZA/pm0376.json,86e4a3a60aa98b56e48b8bc070713f55cad2532f769117a0206d22ac56c9f75e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0380,380,pm0380_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0380_00_00_00_0.png,58,116,dcf5ab24036a8eca479ae85af2627302f90acee04a982c87932cead60fe6fc6f,True,True,True,True,True,False,assets/local/configs/LZA/pm0380.json,58e800cc67be510d823a4515b6ea7acc2d3d89894396333bd9f4058da7b4f8be,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0380,380,pm0380_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0380_51_00_00_0.png,40,80,d62a7cc04a8f6748f2da2c21dc1725086eae2edc373a81891494c2d2d388ff53,False,True,True,True,True,False,assets/local/configs/LZA/pm0380.json,58e800cc67be510d823a4515b6ea7acc2d3d89894396333bd9f4058da7b4f8be,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0381,381,pm0381_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0381_00_00_00_0.png,58,116,dcf5ab24036a8eca479ae85af2627302f90acee04a982c87932cead60fe6fc6f,True,True,True,True,True,False,assets/local/configs/LZA/pm0381.json,b6384185e6f6a54cf25ba8df8cce96bc655773f16f7c6b457bb5b653df3cadf3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0381,381,pm0381_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0381_51_00_00_0.png,40,80,d62a7cc04a8f6748f2da2c21dc1725086eae2edc373a81891494c2d2d388ff53,False,True,True,True,True,False,assets/local/configs/LZA/pm0381.json,b6384185e6f6a54cf25ba8df8cce96bc655773f16f7c6b457bb5b653df3cadf3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0382,382,pm0382_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0382_00_00_00_0.png,62,124,31fcd40240cdc7e7909c89522de1807fdd10be0d1fa2d6205771022e9445bbf9,True,True,True,True,True,False,assets/local/configs/LZA/pm0382.json,31edb53a26cd1a0188d871b2e956f6d1e9e5d8114f48b8f1d1201a82a38fd610,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0382,382,pm0382_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0382_51_00_00_0.png,44,88,419b8599ce9854a8680caeb2ea3ef1f125a31a442e39411529ccc002f92ab740,False,True,True,True,True,False,assets/local/configs/LZA/pm0382.json,31edb53a26cd1a0188d871b2e956f6d1e9e5d8114f48b8f1d1201a82a38fd610,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0383,383,pm0383_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0383_00_00_00_0.png,62,124,c1a391c2adf0013a172fa240f8fee481db284f0f46eff3461ec02158c96277bd,True,True,True,True,True,False,assets/local/configs/LZA/pm0383.json,e12c17594bccedcf4adde49c44255bcdfe7f49a9ce691e45e619b946f593a161,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0383,383,pm0383_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0383_51_00_00_0.png,49,98,7c11684d68a7ca07f0d9d4a11dfc65b09c9fe2afc9a4177bbf8aaa5a392ec049,False,True,True,True,True,False,assets/local/configs/LZA/pm0383.json,e12c17594bccedcf4adde49c44255bcdfe7f49a9ce691e45e619b946f593a161,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0384,384,pm0384_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0384_00_00_00_0.png,62,124,03d5b8225ceb994269634aa42bb097e7530e9b0edeb62673c3578d11e6bbe0b6,True,True,True,True,True,False,assets/local/configs/LZA/pm0384.json,d831bec7b8ef1c2176e72f4b88733d098200f402c649732b9ce0c887a77166eb,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0384,384,pm0384_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0384_51_00_00_0.png,52,104,b3bcc3fd2a1c1343f17f9a81cb8d27042af2fd24b4bd9ea49d01d1ebf7de7293,False,True,True,True,True,False,assets/local/configs/LZA/pm0384.json,d831bec7b8ef1c2176e72f4b88733d098200f402c649732b9ce0c887a77166eb,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0396,396,pm0396_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0396_00_00_00_0.png,117,234,ffe4942f85c2d05fc3c52bde08ddc85ae19de703ce2f6369a826b2abfa8ade9b,True,True,True,True,True,False,assets/local/configs/LZA/pm0396.json,23bafa49fd3d0eef823893360720bf480c9af4dd07c61dca1e6386589f8f1b2b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0396,396,pm0396_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0396_01_00_00_0.png,117,234,ffe4942f85c2d05fc3c52bde08ddc85ae19de703ce2f6369a826b2abfa8ade9b,True,True,True,True,True,False,assets/local/configs/LZA/pm0396.json,23bafa49fd3d0eef823893360720bf480c9af4dd07c61dca1e6386589f8f1b2b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0397,397,pm0397_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0397_00_00_00_0.png,113,226,40da6e624134c83d6a08ad188040be4ae5e2226b46561c4898c76750638c32ff,True,True,True,True,True,False,assets/local/configs/LZA/pm0397.json,cc6a6314605c8e2dbf8224e05b8533096ce53750339399f7eb11311fc6f67b37,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0397,397,pm0397_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0397_01_00_00_0.png,113,226,40da6e624134c83d6a08ad188040be4ae5e2226b46561c4898c76750638c32ff,True,True,True,True,True,False,assets/local/configs/LZA/pm0397.json,cc6a6314605c8e2dbf8224e05b8533096ce53750339399f7eb11311fc6f67b37,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0398,398,pm0398_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0398_00_00_00_0.png,113,226,40da6e624134c83d6a08ad188040be4ae5e2226b46561c4898c76750638c32ff,True,True,True,True,True,False,assets/local/configs/LZA/pm0398.json,3f32e59bb9adc43a5f33220d191b0a5eb2eb8909882c0ec446131deb71d3ff38,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0398,398,pm0398_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0398_01_00_00_0.png,113,226,40da6e624134c83d6a08ad188040be4ae5e2226b46561c4898c76750638c32ff,True,True,True,True,True,False,assets/local/configs/LZA/pm0398.json,3f32e59bb9adc43a5f33220d191b0a5eb2eb8909882c0ec446131deb71d3ff38,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0398,398,pm0398_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0398_51_00_00_0.png,89,178,6ba55f09300fe876bbffd91e7f70435eaa8d2dc60c9b36b2ffd33bffe7c4d33e,False,True,True,True,True,False,assets/local/configs/LZA/pm0398.json,3f32e59bb9adc43a5f33220d191b0a5eb2eb8909882c0ec446131deb71d3ff38,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
