family,pokemon_id,species_number,resource_id,config_form_index,config_variant_index,game_form,game_gender,normal_shiny_role,icon_path,animation_name_count,animation_file_count,animation_names_sha256,has_default_wait,has_battle_wait,has_attack,has_damage,has_eye_track,has_mouth_track,source_config_path,source_config_sha256,source_repo,source_commit,source_status,canonical_source_status,consistency_flags
SCVI,pm0350,350,pm0350_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0350_00_00_00_big.png,75,150,fc7efe8f352cfe9d08d8ba9358e1037eb77e74bd01adf1290bc69dc386a7198d,True,True,True,True,True,True,assets/local/configs/SCVI/pm0350.json,ab2203043faac80d64286a71635f1f5d890d0f84cd5c39426321613134bf6719,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0350,350,pm0350_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0350_01_00_00_big.png,75,150,fc7efe8f352cfe9d08d8ba9358e1037eb77e74bd01adf1290bc69dc386a7198d,True,True,True,True,True,True,assets/local/configs/SCVI/pm0350.json,ab2203043faac80d64286a71635f1f5d890d0f84cd5c39426321613134bf6719,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0353,353,pm0353_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0353_00_00_00_big.png,49,98,050ddcbccdffb5987fa02c4d52e53edfe29d60202a8c2e853dd95bbf837f5973,True,True,True,True,True,True,assets/local/configs/SCVI/pm0353.json,da05cecacf737ba31f3bd18c0de132e9348bc7f197df444c0500f16120e0c929,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0354,354,pm0354_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0354_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0354.json,ccb2acc436e3bd72ba0a9720b699ab52c434722bb8d4632147579bc40672fc65,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0355,355,pm0355_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0355_00_00_00_big.png,42,84,e15162622b8114c47da94d5cf40f19db3854d0d6c7052e6bad039d6ee31cb894,True,True,True,True,True,False,assets/local/configs/SCVI/pm0355.json,cf347ca1327c9ae216ed6654b63ce5cfe0f9838d55676dfb2fb8a0982106ff8e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0356,356,pm0356_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0356_00_00_00_big.png,43,86,462aec9e7e5862573bbab24ccaed8bdc36a5b8068e0222fc06c6f2674d446906,True,True,True,True,True,True,assets/local/configs/SCVI/pm0356.json,2cabd847de922c7e10d14d4e78e9d484fe6a3c00c14cea23f550e1ca4dcae570,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0357,357,pm0357_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0357_00_00_00_big.png,77,154,bc783de5bbadd33167f26260262f3b69e0bd1bd102518724f0848fc167f50704,True,True,True,True,True,True,assets/local/configs/SCVI/pm0357.json,d3d0b9cb9b001b5834ddff062c4aa88df0a3d307b4a69bd58b8b8432b32c8398,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0358,358,pm0358_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0358_00_00_00_big.png,53,106,13caaca9d8fd4992f96a4ac8ecd4cd7a6c26fa1c40a83d9a7a3c8599daf920ee,True,True,True,True,True,True,assets/local/configs/SCVI/pm0358.json,61a733621327eea742ad74660019a996a709cfa3c06f80e3ea2e051daa2a16ee,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0361,361,pm0361_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0361_00_00_00_big.png,46,92,5a9f1b52282756f578da62961c34c91c76fa2976b69f4c828615a1aa07a9ec65,True,True,True,True,True,True,assets/local/configs/SCVI/pm0361.json,66e44f40437450090c4e1c7222e4bff4c4eff1ab079cca1f222e2f0c6f5ebd4b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0362,362,pm0362_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0362_00_00_00_big.png,45,90,a62d4ee6feadae63b87ef1d939dd4c451875376f0f0c6d4dc4242417d4ed3cee,True,False,True,True,True,True,assets/local/configs/SCVI/pm0362.json,74d1b21b762851d25fb315864616f90d728398bd6432f8af5c70576a2ebeede6,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0370,370,pm0370_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0370_00_00_00_big.png,42,84,1589305a7836e07cca0d2f812bb472277cbf1d7b9e20f8d59d0233c145c66af1,True,False,True,True,True,True,assets/local/configs/SCVI/pm0370.json,5fbe0c3a82442b84e8010f1e2e8892874a6ff78759dd2552aeeb69d1b76512f3,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0371,371,pm0371_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0371_00_00_00_big.png,49,98,ec974bec80ed07a54924175cca7d753c2ad2709e2f07aebdfd99fa333b328ad3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0371.json,c619bb054292721e8f06102d8f522a36f79d8ee3a280a6cc058dac012bf09ec7,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0372,372,pm0372_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0372_00_00_00_big.png,45,90,196319619814aa85ae2dc1a175210dde3d8a8ed62658e9a29c6addd5ef555979,True,True,True,True,True,False,assets/local/configs/SCVI/pm0372.json,dcb888a76a6614cacebcf1174afed37cf71fe0b6a8ee83e7f37aba06b718bf0d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0373,373,pm0373_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0373_00_00_00_big.png,62,124,416258b8d4e0055164e9954388b52babb8961713ba416523ee861c40eb71fbd6,True,True,True,True,True,True,assets/local/configs/SCVI/pm0373.json,3e6bfa37fbb46a0682950b4d5e5020b347c762f041beed2b9186f596e7766bb0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0374,374,pm0374_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0374_00_00_00_big.png,42,84,e15162622b8114c47da94d5cf40f19db3854d0d6c7052e6bad039d6ee31cb894,True,True,True,True,True,False,assets/local/configs/SCVI/pm0374.json,8f5f8d9be7f65b5af34bf5690abb8b4769d2aa50477674ca4cee89e356dcca32,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0375,375,pm0375_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0375_00_00_00_big.png,42,84,e15162622b8114c47da94d5cf40f19db3854d0d6c7052e6bad039d6ee31cb894,True,True,True,True,True,False,assets/local/configs/SCVI/pm0375.json,ed83703a78754ada77ec19b06b64343764c8297ff384d471cd9526bbf792302b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0376,376,pm0376_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0376_00_00_00_big.png,71,142,8d07165378989d653928fefffb2507fb2a671338e224087e76674910a2a4ae6e,True,True,True,True,True,True,assets/local/configs/SCVI/pm0376.json,6047b6e388ebb936f2b0785f098e2608d88a6af736d63a78e50c712e17160f78,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0377,377,pm0377_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0377_00_00_00_big.png,42,84,ae27aeb1271bc0347b30691ea18bef23d7d0b221782f872f9f623d4698e3fb86,True,True,True,True,True,False,assets/local/configs/SCVI/pm0377.json,44e9244cec6099ef7aa175c08d8344e7072e5581a901893876af2f85969c0201,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0378,378,pm0378_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0378_00_00_00_big.png,42,84,ae27aeb1271bc0347b30691ea18bef23d7d0b221782f872f9f623d4698e3fb86,True,True,True,True,True,False,assets/local/configs/SCVI/pm0378.json,4fbf19210ca2c18fb7ca7f45edcf72e9d461564e548c6f13cccdd7ab2a08268e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0379,379,pm0379_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0379_00_00_00_big.png,48,96,c6b6d4e691329d7b0ec82397914363ae3535d8c4aafd8df7bbf3fb5a20ed76b0,True,True,True,True,True,False,assets/local/configs/SCVI/pm0379.json,6a564f44c03d688d3b17948a68db2380d2fcbb3d3502d59634cffa1346746002,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0380,380,pm0380_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0380_00_00_00_big.png,43,86,4a7b075cb953519a1e9ddf275b9c4db1287045b88c4093b238ff4df19aba2889,True,True,True,True,True,True,assets/local/configs/SCVI/pm0380.json,2a19011c751847c22e9e470835660fbeafc2a1f7c931256ca3b6da6ae24c8940,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0381,381,pm0381_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0381_00_00_00_big.png,47,94,e2d2009e926df7a597adb4eab6903591ca94f5ee3a810b77579606ea92990a5e,True,True,True,True,True,True,assets/local/configs/SCVI/pm0381.json,cd6d840a4f58f6084cf7eba8600df182636854614945071c0300c22e5d669bf8,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0382,382,pm0382_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0382_00_00_00_big.png,43,86,6d9d5cf2c966306a269deecd14a4214d3ab85772ecbcdc7e4db68f7652f31055,True,True,True,True,True,True,assets/local/configs/SCVI/pm0382.json,9f3eebcade3d07c23a6ede12e2245b69c605a153877d5c6858a8330e2ac4030b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0383,383,pm0383_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0383_00_00_00_big.png,46,92,91851d1a0141af816b37e723c302d0b0f86bbcb21e839a4eb482b0294d658593,True,True,True,True,True,True,assets/local/configs/SCVI/pm0383.json,a292b0a0c2ceb7c67af98a87c72dc4005f73994e05dd3e29a19c610f7588d819,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0384,384,pm0384_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0384_00_00_00_big.png,46,92,9b673c78b41d94f3bd9756ba9946dd5966854cab5ca8b6a2ffef8c3b46dcad65,True,True,True,True,True,True,assets/local/configs/SCVI/pm0384.json,d21d16d0f4292c7ea1b15e9759fa904d6187c7344d74dcdc5718bcfe86d3122d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0385,385,pm0385_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0385_00_00_00_big.png,43,86,4a7b075cb953519a1e9ddf275b9c4db1287045b88c4093b238ff4df19aba2889,True,True,True,True,True,True,assets/local/configs/SCVI/pm0385.json,7b517ff3515e7dc659517cc1748d3c5fcb6d9fc2e9f9790d1689f6d764ed7b28,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0386,386,pm0386_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0386_11_00_00_big.png,74,148,efa8cb927ac29e58d1b3984361c949a75251fd182932b426959e2e015734320d,True,True,True,True,True,False,assets/local/configs/SCVI/pm0386.json,3342f98b3ae4da8fdc0a92a7fadd82de2604280d7eff3c65226991d26045c44f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0386,386,pm0386_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0386_12_00_00_big.png,74,148,efa8cb927ac29e58d1b3984361c949a75251fd182932b426959e2e015734320d,True,True,True,True,True,False,assets/local/configs/SCVI/pm0386.json,3342f98b3ae4da8fdc0a92a7fadd82de2604280d7eff3c65226991d26045c44f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0386,386,pm0386_13_00,13,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0386_13_00_00_big.png,74,148,efa8cb927ac29e58d1b3984361c949a75251fd182932b426959e2e015734320d,True,True,True,True,True,False,assets/local/configs/SCVI/pm0386.json,3342f98b3ae4da8fdc0a92a7fadd82de2604280d7eff3c65226991d26045c44f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0386,386,pm0386_14_00,14,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0386_14_00_00_big.png,74,148,efa8cb927ac29e58d1b3984361c949a75251fd182932b426959e2e015734320d,True,True,True,True,True,False,assets/local/configs/SCVI/pm0386.json,3342f98b3ae4da8fdc0a92a7fadd82de2604280d7eff3c65226991d26045c44f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0387,387,pm0387_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0387_00_00_00_big.png,45,90,842c454b3b9e6258ca2343e6ee1ff3c25acd1b8b0d94ceab5e42944a83f8f4d8,True,False,True,True,True,True,assets/local/configs/SCVI/pm0387.json,0b729fd7e8c099802b9833dfa054ed1be9edaf210afa128d3b0e4f8f38a8d8e9,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0388,388,pm0388_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0388_00_00_00_big.png,43,86,462aec9e7e5862573bbab24ccaed8bdc36a5b8068e0222fc06c6f2674d446906,True,True,True,True,True,True,assets/local/configs/SCVI/pm0388.json,ffd571b57942eba5d26b3481a76fcd2eca51a69ff07ce87502175bcb97f60019,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0389,389,pm0389_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0389_00_00_00_big.png,50,100,b41c4073e8cb3ef87bd52c3f74cd3d87ea8346e08ba61107f3069c53ab3aa986,True,True,True,True,True,True,assets/local/configs/SCVI/pm0389.json,a60c43e6f69149dc825ce50d0d2cad093f072d48d5b366c6b65a8f82bbda3c91,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0390,390,pm0390_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0390_00_00_00_big.png,50,100,a0ac961578b78843dbe718fb984ea2713dc1fcb3fedce1142d5e4f58ee3be2f1,True,True,True,True,True,True,assets/local/configs/SCVI/pm0390.json,73e4b47cd5b4b0202ba7a8f518961708277c91cff73951d22ca594d3d2ba712b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0391,391,pm0391_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0391_00_00_00_big.png,44,88,4a33e026cf0ec86c29ffd4bb689809b4cd3ad23ecca67510fd7588d713ad4b08,True,True,True,True,True,True,assets/local/configs/SCVI/pm0391.json,4783aa59c83f930eee4f979edfea39f165a8541cbac90a6644916f372eecb7cc,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0392,392,pm0392_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0392_00_00_00_big.png,44,88,4a33e026cf0ec86c29ffd4bb689809b4cd3ad23ecca67510fd7588d713ad4b08,True,True,True,True,True,True,assets/local/configs/SCVI/pm0392.json,e8b63d333d9184f663b8cc80884bbe7882b0c70efc70eb8ea4388f5ee32e9420,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0393,393,pm0393_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0393_00_00_00_big.png,83,166,1425519ba0ad5b7ee642c83ab167aa19ad6d87647bfa8de213dc14c220ac21ae,True,True,True,True,True,True,assets/local/configs/SCVI/pm0393.json,d7134e861d36ba09b3012b39fbaf277a48542863e945176a157ffbd72842b09e,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0394,394,pm0394_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0394_00_00_00_big.png,71,142,71e200f876fd115593af20416fde7405ad27aff97632b5253e965595f23eafd3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0394.json,c0867a0eafdd2cb56c587ad6e9a1bc5a2e0a64fe11e77f5fdc66636ff379a86d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0395,395,pm0395_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0395_00_00_00_big.png,71,142,71e200f876fd115593af20416fde7405ad27aff97632b5253e965595f23eafd3,True,True,True,True,True,True,assets/local/configs/SCVI/pm0395.json,0056c147778aae4f5a5b47c69698b24b55ff1564c9c25540c399477e162f9616,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0396,396,pm0396_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0396_00_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0396.json,15d402d74c4eaa7e4f20372e2fd2a21c40bd834e8066a06dc177b2fa54702e6f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0396,396,pm0396_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0396_01_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0396.json,15d402d74c4eaa7e4f20372e2fd2a21c40bd834e8066a06dc177b2fa54702e6f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0397,397,pm0397_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0397_00_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0397.json,c48f2c10608b7b888d0cb3d5cbd711209af956f4af47f8857d006461bafde7de,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0397,397,pm0397_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0397_01_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0397.json,c48f2c10608b7b888d0cb3d5cbd711209af956f4af47f8857d006461bafde7de,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0398,398,pm0398_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0398_00_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0398.json,546e34844a523642211175665f1e5debc49e20e984429cdb88d5cd7c2840c4b7,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0398,398,pm0398_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0398_01_00_00_big.png,59,118,8da3f44b37ad9b7da9ec91bc87cf9dc927a5ab56b09a943cb926548af646780a,True,False,True,True,True,True,assets/local/configs/SCVI/pm0398.json,546e34844a523642211175665f1e5debc49e20e984429cdb88d5cd7c2840c4b7,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0401,401,pm0401_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0401_00_00_00_big.png,48,96,884122f8671ad1ce9011c092f7f695128f95ee26aa6fe4b3fa764eaf1178e1f4,True,True,True,True,True,False,assets/local/configs/SCVI/pm0401.json,a569c556ad694f8486955fa9522b3b022d9dedf4d76920f0dd788566fef451e0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0401,401,pm0401_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0401_01_00_00_big.png,48,96,884122f8671ad1ce9011c092f7f695128f95ee26aa6fe4b3fa764eaf1178e1f4,True,True,True,True,True,False,assets/local/configs/SCVI/pm0401.json,a569c556ad694f8486955fa9522b3b022d9dedf4d76920f0dd788566fef451e0,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0402,402,pm0402_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0402_00_00_00_big.png,76,152,48b710c8113694ac3ed9c9d8cb5aa467b1f28f32084a7088485ba8100458705e,True,True,True,True,True,False,assets/local/configs/SCVI/pm0402.json,f101e34a5d9b62cbd863376fce206228fc410d46c588349b1d45839c274b305d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0402,402,pm0402_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0402_01_00_00_big.png,76,152,48b710c8113694ac3ed9c9d8cb5aa467b1f28f32084a7088485ba8100458705e,True,True,True,True,True,False,assets/local/configs/SCVI/pm0402.json,f101e34a5d9b62cbd863376fce206228fc410d46c588349b1d45839c274b305d,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
SCVI,pm0403,403,pm0403_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0403_00_00_00_big.png,50,100,1856cb0bc13541e2b689dc035bee1a527fa4384f84990071ba185c881ff14a84,True,True,True,True,True,True,assets/local/configs/SCVI/pm0403.json,b7c029e3ed91e29c9db739df5bd30f041a63689c3715fe9c92a23094a6a6a58c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
